Image_name;Rule1;Rule3;Rule4;Rule5;Rule6;Rule7;Rule8
16029625335de0351649a725f3c8c736b3bce29bca5f9cac.jpg;0;0;0;0;1;0;0
16013796632e342f03396dafca0e116bfcd44f4afd7fc4c9.jpg;1;1;1;1;1;1;1
1602878428e1abac23a25fecb6dc80eab52b9e243188597a.jpg;1;1;1;1;1;1;1
1599044513cfd45ca6b8bc539a93a3518332f3900633e07e.jpg;0;0;0;0;1;0;0
161255478742da9f9f68f2831a8925524727c9607593c511.jpg;1;1;1;1;1;1;1
15840972184af02a3d3008ceb7ecff39f8cd66e1637330aa.jpg;0;0;0;0;1;0;0
1611502984a1ec6c607536cfb9d2ce1f3b1b56306e1131dd.jpg;0;0;0;0;1;0;0
1602697118bbaf676dea53ee1aadbdcde8a12c16e2bf6666.jpg;0;0;0;1;1;0;0
1599738785720ab3b7110b136efed603b68273d1815d0f78.jpg;0;0;0;0;1;0;0
1610208334c5a4a46665a442b61b71913888e9b7a1141744.jpg;0;0;0;0;1;0;0
1602779636623f399a19889134322ba4605974ccf5734796.jpg;0;0;0;0;1;0;0
1610744860dab977021af519c2050b1fac5d55aab083bf15.jpg;1;1;1;1;1;1;1
160992822350f38f376b04080a4695f5eeae21e75ffaf926.jpg;0;0;0;0;1;0;0
1603961373d1f0adf287763a67ea460742fbc2df5304629c.jpg;0;0;0;0;1;0;0
16043335367e454ba3f0e3595e77a4bb1cf74fbbdd6d5726.jpg;0;0;0;0;1;0;0
1602058033ea5f5152dc6876ea6c6eaa3af823278b5c1491.jpg;0;0;0;0;1;0;0
16042502350100323ed192965f3bb792f8bc9299b00ef339.jpg;1;1;1;1;1;1;1
1598020803374c345e4cc68c9faa2a417e7126331ecfe240.jpg;0;0;0;0;1;0;0
1609079750d23b891538daee91e33043702448923c92e6c5.jpg;0;0;0;0;1;0;0
15978299682a49db3dbee7989b1451279cc0c9aa0da6e0f8.jpg;0;0;0;0;1;0;0
1591045309de609496542f80f66b96ea8e9578361f7226f9.jpg;0;0;0;0;1;0;0
1610912260fa68afd79295ddaa3dafd60b38cd041ba39b51.jpg;0;0;0;0;1;0;0
160069177255969624f09c7d8014f4493e180c82b89c71ab.jpg;0;0;0;0;1;0;0
159164713188a00b7dccbccc6f9c46d04d3672e68e320403.jpg;0;0;0;0;1;0;0
16140173023f16ab9b2ca884b46a4d1dbeec86c403c0cac5.jpg;0;0;0;0;1;0;0
1608630013c15d0e800fac6dbb54ac3ac690b396a99c28e5.jpg;0;0;0;0;1;0;0
16094910981f6819b5b0594d0085b430957d5cc3a6748868.jpg;0;0;0;0;1;0;0
158402377850a88ed44f1f533f0f5e55d8f7e0894a4d7ace.jpg;0;0;0;0;1;0;0
15839228301d85f8699e86e3a6b84d80ba0815fe4e884633.jpg;0;0;0;0;1;0;0
160857651894670de930b80e0ed54ebc4a54cd6bf6e8b7ba.jpg;0;1;0;0;1;0;0
1588950724dc4cb6dec36abc76dcbb0f2d4d2be6193c0ea8.jpg;0;0;0;0;1;0;0
16055050635c6270d755cd7d396d97c7b8e75348795abdea.jpg;0;0;0;0;1;0;0
16051218784818357ebce729cc6c71f8346d3b2cfe0bfdc7.jpg;0;0;0;0;1;0;0
1607882187fdda3a86c8ec42e46739d0f6d444e792ca1cb2.jpg;0;0;0;0;1;0;0
16142632521dfc8916b125f11003c858ffde42204e255a5e.jpg;0;0;0;0;1;0;0
1598626463c2268fac9d58bda03fd9b9421f3b6dbd33754e.jpg;0;0;0;0;1;0;0
15938990357d69cb4846ce4b07091b54c40cd61a61f5e2ae.jpg;0;0;0;0;1;0;0
15991290802077dbe1ed4ac4bc08006b406ba061d6adf72a.jpg;0;0;0;0;1;0;0
1605250125175d918e61357f37dcd5e0dceec21004df0c06.jpg;0;0;0;0;1;0;0
1601618576dcd3bc8f20f6fcf4a8fedb18e09f46a637ec25.jpg;0;0;0;0;1;0;0
1597697819b3418f788088349e26529ed0b9891454b96b10.jpg;1;1;1;1;1;1;1
1606163186e3f7a6e6b12c7dce252109d45b3188e1a7fc00.jpg;0;0;0;0;1;0;0
1612138883bda05e07af07ca674866404eafb2a918ca9337.jpg;1;1;1;1;1;1;1
16124876967d3ea114012127bf382a4d12985d9ccebd0b8d.jpg;0;0;0;0;1;0;0
1607109339e0858e0a2a7f55bf4cfd8f7e4ef99458bd3178.jpg;1;1;1;1;1;1;1
1586361760722f79f08a9ea417113eff34969a5bc76761b6.jpg;1;1;1;1;1;1;1
16021809996a453b0710ce8f5aff9d4148d2ae661c5be059.jpg;1;1;1;1;1;1;1
16077694866927f8a9578a61c91729db2c2fa45f1843cd2d.jpg;0;0;0;0;1;0;0
16094506558a5d4266ade50c69e1ead379960c8f1b2ed7d0.jpg;0;0;0;0;1;0;0
15975143375cc81c697ca29765feae52d19b8c21a45fb153.jpg;0;0;0;0;1;0;0
158971296611d9637d7ea0d37427ab4e3f8ad460b75096bd.jpg;0;0;0;0;1;0;0
1608556509bbf64e3176070ac62fa8d5bb278478834b5f65.jpg;0;0;0;0;1;0;0
15975114718d6723dd71a1e15ce4f25e9459af52bad50b07.jpg;0;0;0;0;1;0;0
1585922745d844fa4dcbe6f33765e6dbd3a557204070ea4a.jpg;1;1;1;1;1;1;1
1614488866225bc53de468e99972267b28217e9b2e26985b.jpg;1;1;1;1;1;1;1
16139508824f6bef808526409a7a3c5d18cea54b4227f172.jpg;0;0;0;0;1;0;0
1613802240c45cbd0901d09eb294bfe99952b87ce7f16e64.jpg;0;0;0;0;1;0;0
1607596177fced49a04cfe7a8fbe8ba8a4090ce56d44e5b5.jpg;0;0;0;0;1;0;0
16123990645dd5e7224d6231d412a607200d60e7f44a6fec.jpg;1;1;1;1;1;1;1
16150587654133ddb25bb43cf2f9aa158521ae5e6a2a8746.jpg;0;0;0;0;1;0;0
1591814635bef2c7d242181af89a762abe4c7fe550ae110b.jpg;1;1;1;1;1;1;1
1594215032be3485ba8819c1807aba54d41975b6f0948d82.jpg;0;0;0;0;1;0;0
1602710561fa881a949cd35a3279b63548f825d3e45f1816.jpg;1;1;1;1;1;1;1
15838625541b3aaa7f6e1b9bba9e2fb2b9b5960df6e7829e.jpg;0;0;0;0;1;0;0
16125871316e2fcf94ac867ab1f5eefbbc64335ec0304069.jpg;0;0;0;0;1;0;0
16040725256da49d09ccfaf7be36dc5332d2e1c21a25f654.jpg;0;0;0;0;1;0;0
16126740690b39c414f7a720a4a209fb81946fa080330f0b.jpg;1;1;1;1;1;1;1
1601232165bdb2a230aa427c997fd2bd04b1e1a221afc746.jpg;0;0;0;0;1;0;0
1596261174554df22d40d49276b4e4f101b0241a1cb7a340.jpg;0;0;0;1;1;0;0
1604770229c7ab955d51ee4b9b2c3611665b0c07bd034fd3.jpg;0;0;0;0;1;0;0
1609768058fa922ef8b85b9f8d34d71cfd124229d4b83d5e.jpg;0;0;0;0;1;0;0
15968621610cacab893b8c6cbe183285563aa9f22b408e24.jpg;0;0;0;0;1;0;0
1613799667a9a83be42bc892838a9015c4cf015f0822045b.jpg;1;1;1;1;1;1;1
15970095612e1a29563804cc4aa70389959b5d559c48da7a.jpg;0;0;0;0;1;0;0
1586857394c327a32480e5bfb3c7eb70b67dbd60c80c9490.jpg;0;0;0;0;1;0;0
1600867771b73f01f37cce18af0299883039083210d79a82.jpg;0;0;0;0;1;0;0
159921500692d20458e18f391491d84fcb07cdc839f7058a.jpg;0;0;0;0;1;0;0
1601391450587dc0c5e2ef53d21d2bdeec2a337742d45666.jpg;0;0;0;0;1;0;0
159894609905648735a26d48c4bd65c192e248e105277ca7.jpg;0;0;0;0;1;0;0
16114236025ba41b25d59a4351526afee453be01aedc1122.jpg;0;0;0;0;1;0;0
1612373487943d9c4545262dddf7426fec39776b2cc3aef9.jpg;0;0;0;0;1;0;0
1614928529527c837118c1ea715a822a054f494638deb352.jpg;0;0;0;0;1;0;0
160379485230e85030aa1cb1425536268845bdddcb001a87.jpg;0;0;0;0;1;0;0
1595254538e256da3ab09769446be946de386f8e35697738.jpg;0;0;0;0;1;0;0
161141400944f89d375b402fbc801ac9fb673090b0408be5.jpg;0;0;0;0;1;0;0
15992145094e8ac9a8936ae1e214e9e1d76ea292fb0a6986.jpg;0;0;0;0;1;0;0
158685737573820d0c42e8e88456f0e13efd9801ea026c69.jpg;0;0;0;0;1;0;0
161037637461bed9473a1de7e27e3c7c45fcbc69af85363f.jpg;0;0;0;0;1;0;0
15928359555d21b46e24136dff4972a30a02070c61833a21.jpg;0;0;0;0;1;0;0
1588780025c74d8ca51d337be36901d4b5aeeb604695cb8c.jpg;0;1;0;0;1;0;0
1599235267c981f83dd00265f3d01f56405103c59917f46a.jpg;0;0;0;1;1;0;0
1613917959f2c14dd21cae35e54e8975cadb593e53fbead2.jpg;0;0;0;1;1;0;0
1612514785a0ce2dfde1bc93ba4be1e3c48583fc8be8c7b8.jpg;0;0;0;0;1;0;0
1604849731ffee07cd3c09c68bfbe1ccc6412ace715604ac.jpg;0;0;0;0;1;0;0
1613331376a7ad004a65567c62d589d7c2e06114903fa343.jpg;0;0;0;0;1;0;0
16115678220cefb4bb4c5f606294859deebd253541414562.jpg;0;0;0;0;1;0;0
160683273370f89ab918ca39b5ebd0aa05e0a1889e92ff30.jpg;0;0;0;0;1;0;0
159784357266305bbfda92a4729ddc0c8aaf66a4d3a5bbf2.jpg;0;0;0;0;1;0;0
159887852538e17db2536e1d79691e98ac1c871c8b4a8584.jpg;0;0;0;0;1;0;0
161381881258480b2e1d19a454be58c4a1ef54788ae93e88.jpg;0;0;0;0;1;0;0
161432015984433f6381e96ae233841e88fd734bc26d3cba.jpg;0;0;0;0;1;0;0
1605719390615655529952d3e9c97688a5d2f7dc67043953.jpg;0;0;0;0;1;0;0
1600413199c0c1b0dc9139be1ed28ee5ec99cd45c0a64766.jpg;0;0;0;0;1;0;0
16140117465ba80592cf1df113a27cce3c2b4d5159fcf5b5.jpg;0;0;0;0;1;0;0
16141200198ca6cf70c87f206a3f83a9aef557ae4100760c.jpg;0;0;0;0;1;0;0
1600285074b3b4186fd4528126ac1ba83c03437c95954990.jpg;0;0;0;0;1;0;0
15939470754c35bfb3662be84bdb4e6cf99c107c309c8d1e.jpg;0;0;0;0;1;0;0
16104483538b98f4a47fb75a2632090552edec544fc2fbda.jpg;0;0;0;0;1;0;0
1595625914b5859ac76427bf992bd969f466106f5bc62921.jpg;0;0;0;0;1;0;0
16020700440b52ab984dddc0460e962367f3486919496e56.jpg;0;0;0;0;1;0;0
16128995930c689bf42239a8fd21b5a6545735222dae878e.jpg;0;0;0;0;1;0;0
16085790425dce1aa5c1f54a691ebb71c94fea0a17a027a5.jpg;0;0;0;0;1;0;0
159655836483a41eb63b32e960b6f99ccdfaa19a62b22ca0.jpg;0;0;0;0;1;0;0
16031299638078e327f17f2529bef6b14f0952aee07ddcbe.jpg;0;0;0;0;1;0;0
161518510714dce12a602cb6ae6580e8c073b532b9c76981.jpg;0;0;0;0;1;0;0
15940612146acb2278ba2715b63afd46bc9d2fba14d076b9.jpg;0;0;0;0;1;0;0
15938934198db89f18a988a70eabe55411ea29cc4b9eae7e.jpg;0;0;0;0;1;0;0
1599723350a71ad6afd9863ecc0696c01c838a0544543654.jpg;0;0;0;0;1;0;0
16027880326d4747312c80224648d3138d5c132a3d1005f0.jpg;0;0;0;0;1;0;0
1599217659627e26e6ea8af893b0e02205154d1b0b6011e3.jpg;0;0;0;0;1;0;0
1612265486bbb82b3a6e643c5f0fcf1308149294b0d33607.jpg;0;0;0;0;1;0;0
1586699882c6e75cb96489f99cbc64879802fcb12a160554.jpg;0;0;0;0;1;0;0
1614948371392273934e6c0b0a31f4cc90c0632d351f2383.jpg;0;0;0;0;1;0;0
15953046133610cb8f2b225b48241cd4ab86d5b32275d3f3.jpg;0;0;0;0;1;0;0
16094299855e3c55aeb5d3bbe2e20a9931b68dee29afd200.jpg;0;0;0;0;1;0;0
1608813544ff4f21ffecfea5ca2f1a4550441ddcedd78cb7.jpg;0;0;0;0;1;0;0
159415087773df748b7a54cfd2492ff900799af2a3c707c4.jpg;0;0;0;0;1;0;0
16057341822fd5e297b77c24e47de515e823f7b6e4d9b09d.jpg;0;0;0;0;1;0;0
161458202467fb1615c76e01bdbe0d4ced2e40728fd3cbfe.jpg;0;0;0;0;1;0;0
1610561302b159b3fe70b1c8f885bc636a68a71b23ce7b54.jpg;0;0;0;0;1;0;0
160722245855621f41e5340fd678b069767e1e6ff6c58fbb.jpg;0;0;0;0;1;0;0
16074484198f98e4151944a3ca123c3ac10e0557146c819e.jpg;0;0;0;0;1;0;0
1608957594187007b5b3880176c12f97565b7d14e949c1bf.jpg;0;0;0;0;1;0;0
16085468215ee694b7b86a3a97c9c9d9387411bfd18a34a1.jpg;0;0;0;1;1;0;0
15999946489b0225f019efdf335093d67483389de28726e7.jpg;0;0;0;0;1;0;0
160344518874d9f3df16c963b1b2f2d878a53cb63eb1241d.jpg;0;0;0;0;1;0;0
1584430811249fb774a497d5e09f5feb0d5a33dbac8734da.jpg;0;0;0;0;1;0;0
16084009391a27e01d13939b3e4dee4ef6922a2718dfc4f6.jpg;0;0;0;0;1;0;0
160873255308832bb2c11da3962e75112e706bf43f2b42e6.jpg;0;0;0;0;1;0;0
16038082049cb8ea61af349136e7db88e5efd8ced8f08d64.jpg;0;0;0;0;1;0;0
1612358952d23829b521578c1d887012bb89be85bee54163.jpg;0;0;0;0;1;0;0
1613571199547b6cf8f5694088b85d87ad3630c1e72d7116.jpg;0;0;0;0;1;0;0
1614697542b8675c82074061a0830858ed841adecb34ecd8.jpg;0;0;0;0;1;0;0
1610451478158b8a3fe8c432c5f58ebf1b04953408c95225.jpg;0;0;0;0;1;0;0
16090017065a699bb8c7bb3503a154833234b84661a31f0a.jpg;0;0;0;0;1;0;0
16146818524ffc894e05c915c126f9a7a5bf1149e8e84b54.jpg;0;0;0;0;1;0;0
1584189259f14bb731051ffdae7732087c25b9c1aff1bcda.jpg;0;0;0;0;1;0;0
158401224775a6aefaed87fe8fccd5bfa626014d39c66cb1.jpg;0;0;0;0;1;0;0
161487034631e4f47a96291528479cd2f0f897ce2361eca5.jpg;0;0;0;0;1;0;0
16151323003f19883dda192ee1b66112d9bf9172a721f3ae.jpg;0;0;0;0;1;0;0
1596371650ac90ad86f6f0e7b8b7eed2a867943a3240bc2b.jpg;0;0;0;0;1;0;0
16124222396023d84df3230d0f66089547a29fcd41537574.jpg;0;0;0;0;1;0;0
1597064108f9f9507cd2e9b9afc87c454b797e054cd6bcf5.jpg;0;0;0;0;1;0;0
160786884902b418b598070d6b31289e5c911f9dd01f8f61.jpg;0;0;0;0;1;0;0
1591119975cbe510768a2e48e8988fb19ac69a675090a93d.jpg;0;0;0;0;1;0;0
15932941723e80ab9b45bb4e509ebe28269c6540140b2cb4.jpg;0;0;0;0;1;0;0
1609074397643ee43a2152b7e0bf3deb9d862c0d89a8d168.jpg;0;0;0;0;1;0;0
1603990400b0f12beb151e451a7404bff3a2586d992a9f67.jpg;0;0;0;0;1;0;0
1610121294e5529e32dd9200decba52392f77f4720d99499.jpg;0;0;0;0;1;0;0
15968372751cb6e7e4e0fb87d37f2a12a248b6079a8d80d6.jpg;0;0;0;0;1;0;0
159474515797353fab4e615bb0056d0960ab95e5a410880a.jpg;0;0;0;0;1;0;0
159000609870d7b3c8488ef74ced643c573f1954b570ef9d.jpg;0;0;0;0;1;0;0
15972131603fb345a4b3fd4d3f4bbbbed145c6aed254cf4c.jpg;0;0;0;0;1;0;0
16151820682c62354b92bae0485308966515eca7f6b9b07b.jpg;0;0;0;0;1;0;0
161479784906bbb561b1d744587330dc661a42e6c204cd17.jpg;0;0;0;0;1;0;0
16059848880d110fa4956da379dacba6ef16c9067c6f3dfa.jpg;0;0;0;0;1;0;0
1587710411f0be86bd32ec79063081c4448883a744148c7d.jpg;0;0;0;0;1;0;0
16092684815913b419d094070eae593dc30654273870bcef.jpg;0;0;0;0;1;0;0
160771142644a94d98aaa3114f39c43e6a45318491a67dd6.jpg;0;0;0;0;1;0;0
1614250156ec5a4f8438deb9815bf655d2bf8de13de235a9.jpg;0;0;0;0;1;0;0
15934617280be36b51eaf508da318bbcd26d31d5cadd1bc2.jpg;0;0;0;1;1;0;0
1605891555adeb6218f9dddff372f4a667240e57e04ae6d6.jpg;0;0;0;0;1;0;0
16008428393874a3d065e8f1ed19794505e25dfc3a938ab0.jpg;0;0;0;0;1;0;0
158428062198b8b7e2139d21b1b8505f5b3fbea4ab647308.jpg;0;0;0;0;1;0;0
1605396003de3b51a5ef14f86376947ed19bed7de089ca88.jpg;0;0;0;0;1;0;0
15875553711e0cd99b4e94f9f18a50d55bb4c936f35ada82.jpg;0;0;0;0;1;0;0
158814948476fdbec02fb51003f5d9b4c1bd571e7c7285bf.jpg;0;0;0;0;1;0;0
15954782953b8a6c99c8079388713d0962ab93284325f503.jpg;0;0;0;0;1;0;0
1608315548aa3d5a82dc79894e470212575f3f71fe85af10.jpg;0;0;0;0;1;0;0
1595141035044138b84b068c2f4321a9458990ac7342f686.jpg;0;0;0;0;1;0;0
1614665598ff3ce0e8033193b58731368a206c8dc385dd73.jpg;0;0;0;0;1;0;0
1610237431190e0e653f685b52f8d5e831ed20d3758b438b.jpg;0;0;0;0;1;0;0
16096549047b207d5edfd16e11e0a79d8da9a6ba4c9e15cd.jpg;0;0;0;0;1;0;0
159424173001031b97e8d8fffd0d797541dee320d9e04af7.jpg;0;0;0;0;1;0;0
160560061768fccf8ba3783c2c2e4af4697ee02948a848c0.jpg;0;0;0;0;1;0;0
16049168186ab284b22b2d696a767954d6eeca6a065799bf.jpg;0;0;0;0;1;0;0
1602089131ea578d761d44dc2dac8af36f4d00e1d081af8b.jpg;0;0;0;0;1;0;0
159877860819edaa9896a17d5f2c57e8a8388aeed2a0fe32.jpg;0;0;0;0;1;0;0
1602241676660867b585df69a7f5238078cf2a2e2870b864.jpg;0;0;0;1;1;0;0
16024854661f95000409febf0c3380a87752743b7d1a2a62.jpg;0;0;0;0;1;0;0
16076210263b6b04a64ecc6a90c0e5364033acd14a24c2fb.jpg;0;0;0;0;1;0;0
160967926478d383ff931359efb34de7c98ce4cd2fddf64a.jpg;0;0;0;0;1;0;0
161459946339104eb2d2021fdd5261c7c4512a03b609f1f8.jpg;0;0;0;0;1;0;0
16019984203de1c383e2b11884535719ada59ad4ff21773e.jpg;0;0;0;0;1;0;0
1593962311b321dc8b5026a458e5e887ca24a12ed42d07a7.jpg;0;0;0;0;1;0;0
1602064011f4d28af2244180036c5c97f645b3fcb13c49fb.jpg;0;0;0;0;1;0;0
16113980734956749be405fb0c3ed6ea0de33620de29fa00.jpg;0;0;0;0;1;0;0
1601359630ecbde134b03fc0f01cab5c2446787a1e8c24a7.jpg;0;0;0;0;1;0;0
16109667767c1a6180c476fd9a154186c626e8ad710a2d3a.jpg;0;0;0;0;1;0;0
159782050626082294bb3c3e2af37e6e4592aacfd48a1e2c.jpg;0;0;0;0;1;0;0
15839283830ad9d592ef6ab05b80dd0fec62a6790531b315.jpg;0;0;0;0;1;0;0
16064146951b04fc91655da959eed06d65af6d1f345e8186.jpg;0;0;0;0;1;0;0
161400614146b36bd5c7e7694ea838c6e593e16f55be4451.jpg;0;0;0;0;1;0;0
16117644130f174f68dbf24f73aad98c4a3b87ac9eb44117.jpg;0;0;0;1;1;0;0
1614774397c87d975bc3e5f87ad337d2b5cd41de2725dbdb.jpg;0;1;0;0;1;0;0
1592248227edba09ddcf5b57733586f5c26acecd048c7a2a.jpg;0;0;0;0;1;0;0
1593377751f4e0502603ee511fb008cb1051babbe11d5f01.jpg;0;0;0;0;1;0;0
1607713917062b2d67a16926a9a697278561a8ec8dacc4de.jpg;0;1;0;0;1;0;0
15873975336bf0c07535b942370b22f9487716d0b37b9ae2.jpg;0;0;0;0;1;0;0
16039192759d8bc85ab0c14ce5d7185a0f5bb2c5ff9957af.jpg;0;0;0;0;1;0;0
159946994358c50d37fa8e0b4b9f6545cf1986dc4a770fa7.jpg;0;0;0;0;1;0;0
1599750370400d15d2563038b434a4b1b1d5f90668d0ebba.jpg;0;0;0;0;1;0;0
16056471509c397ab796b7ee675aa7125bbf873c8ec2fe4b.jpg;0;0;0;0;1;0;0
1605175921d4796305c2dfaa262def0bf64acca300b2c437.jpg;0;0;0;0;1;0;0
159872807800103a681ce8bda45773fa30f8088a1936155e.jpg;0;0;0;0;1;0;0
160743847109120cf39906ebad409a711590a1776a3f2d7f.jpg;0;0;0;0;1;0;0
1601545730e1560c0d4fbe4b3010f79a52fe20680503b67c.jpg;0;0;0;0;1;0;0
1591598200e394f7cbb26f541993aac3e9820fda71d80152.jpg;0;0;0;0;1;0;0
16019074203049ec6c2a517654d2f67814b410f185a10d6b.jpg;0;0;0;0;1;0;0
15956040787ce89d7241da28e209fec13ed05a59b2c3291e.jpg;0;0;0;0;1;0;0
16115854849e5979bc8758e13dc0424e01cf12b40ac0f5ae.jpg;0;0;0;0;1;0;0
1592766253ddec2a2644497232aa42ed2de20eddc9ceccea.jpg;0;0;0;0;1;0;0
1609256194be4265722484ffe02dbfc6dbff0991df4fd704.jpg;0;0;0;0;1;0;0
159173661123b784b3f721ade384a7607e29bf308e091601.jpg;0;0;0;0;1;0;0
1598714021e08ca725797d51347fae4a098fff87ece5c240.jpg;0;0;0;0;1;0;0
15853116832271f277792500c922ab442995101287a56b6e.jpg;0;0;0;0;1;0;0
161037163928ec2b68ec1263de71273c62b2238b782ea049.jpg;0;0;0;0;1;0;0
1602332577b1709e63ec4159980563e2e05b2ebfcbb75ec7.jpg;0;0;0;0;1;0;0
16119356019bbed8418d633ff9dfa3c64224d8e3f0898d65.jpg;0;0;0;0;1;0;0
15835314128302c134a0982308e6d305327932bd39a653f9.jpg;1;1;1;1;1;1;1
1597464331e039da1bed08288365d0db4767e8fcc2b1da98.jpg;1;1;1;1;1;1;1
16085763550354947521d525da8d7bfffb6f0fb7bbafaa99.jpg;1;1;1;1;1;1;1
1600616918d8658e141c69ed02726886a3c597c0f90a476f.jpg;1;1;1;1;1;1;1
1611947476b443334cbc91ef008a047d1337800a5a659bc8.jpg;1;1;1;1;1;1;1
1602337889a2644a3697f527d8cf63d5b69e2026e08fe7c3.jpg;1;1;1;1;1;1;1
16144731298c7d30041631da61fa33626ce7e10adc6c6f33.jpg;0;0;0;0;0;1;0
16092966281fdb70a29299b03054158a5d5773a42979f202.jpg;1;1;1;1;1;1;1
16013796632e342f03396dafca0e116bfcd44f4afd7fc4c9.jpg;1;1;1;1;1;1;1
1602878428e1abac23a25fecb6dc80eab52b9e243188597a.jpg;1;1;1;1;1;1;1
161255478742da9f9f68f2831a8925524727c9607593c511.jpg;1;1;1;1;1;1;1
15987325768c2bea5e14e2533357094c79370d9e4c879cd6.jpg;0;1;0;0;0;1;0
1610744860dab977021af519c2050b1fac5d55aab083bf15.jpg;1;1;1;1;1;1;1
16020057992155140cbe9699aeb9b74a0e81d99d2e6c902c.jpg;0;0;0;0;0;1;0
16042502350100323ed192965f3bb792f8bc9299b00ef339.jpg;1;1;1;1;1;1;1
1608827007f4215fce8a94ec0b2991ab4d936b50d1cd8d07.jpg;0;0;0;0;0;1;0
16134892984ee9b06bab6266d1aa3de44601bef87bbcf88a.jpg;0;0;0;0;0;1;0
159733872356b4b7f9443d63cbfb5a0bf63b12922bd85320.jpg;0;0;0;0;0;1;0
1597697819b3418f788088349e26529ed0b9891454b96b10.jpg;1;1;1;1;1;1;1
1612138883bda05e07af07ca674866404eafb2a918ca9337.jpg;1;1;1;1;1;1;1
1607109339e0858e0a2a7f55bf4cfd8f7e4ef99458bd3178.jpg;1;1;1;1;1;1;1
1607727380b2e3641992783228e8089cd37b449e263aa8e1.jpg;0;0;0;0;0;1;0
16081340761216da43f5d4a70a98716326c760780c47c45d.jpg;0;0;0;0;0;1;0
1605283572ef0c322c83ea4eb7208265b6925543c01beecd.jpg;0;0;0;0;0;1;1
1586361760722f79f08a9ea417113eff34969a5bc76761b6.jpg;1;1;1;1;1;1;1
16021809996a453b0710ce8f5aff9d4148d2ae661c5be059.jpg;1;1;1;1;1;1;1
1585922745d844fa4dcbe6f33765e6dbd3a557204070ea4a.jpg;1;1;1;1;1;1;1
1614488866225bc53de468e99972267b28217e9b2e26985b.jpg;1;1;1;1;1;1;1
16123990645dd5e7224d6231d412a607200d60e7f44a6fec.jpg;1;1;1;1;1;1;1
1591814635bef2c7d242181af89a762abe4c7fe550ae110b.jpg;1;1;1;1;1;1;1
1602710561fa881a949cd35a3279b63548f825d3e45f1816.jpg;1;1;1;1;1;1;1
16126740690b39c414f7a720a4a209fb81946fa080330f0b.jpg;1;1;1;1;1;1;1
1613799667a9a83be42bc892838a9015c4cf015f0822045b.jpg;1;1;1;1;1;1;1
1598360318ec980a77d5b43800da09eee953df3f64cdd2bf.jpg;0;0;0;0;0;1;0
1599682384dd4f278ad49d5c257b8e500f89461041127300.jpg;0;0;0;0;0;1;0
16079881082e04a83491c519095281d8d11410f66330d4c4.jpg;0;1;0;0;0;1;0
161126630690de519521573a7b2a1db43081f9ae74aac2d8.jpg;0;1;0;0;0;1;0
16010521284efe6c91a8b31883d9d990a6190c326833eb2c.jpg;0;0;0;0;0;1;0
16077389798994d4d22379afdfb257199c969c4ed8eb0802.jpg;0;1;0;0;0;1;0
161471215370b5fd75e3cddec95dd59554ddb2f24c672b72.jpg;1;0;0;0;0;1;0
16052906829b9fd61c5e29b31e5a4dc0868ebde1ea8a85c5.jpg;0;0;0;0;0;1;0
1595166092e559bb12e78844c7fc69c3fb2c705f48c25322.jpg;0;1;0;0;0;1;0
15835314128302c134a0982308e6d305327932bd39a653f9.jpg;1;1;1;1;1;1;1
1597464331e039da1bed08288365d0db4767e8fcc2b1da98.jpg;1;1;1;1;1;1;1
16085763550354947521d525da8d7bfffb6f0fb7bbafaa99.jpg;1;1;1;1;1;1;1
1600616918d8658e141c69ed02726886a3c597c0f90a476f.jpg;1;1;1;1;1;1;1
1611947476b443334cbc91ef008a047d1337800a5a659bc8.jpg;1;1;1;1;1;1;1
1602337889a2644a3697f527d8cf63d5b69e2026e08fe7c3.jpg;1;1;1;1;1;1;1
16040689931ecd2137b079bec44ffbdef683038de1a0831f.jpg;0;0;0;0;0;0;1
16011186413e180896bd236f556d0656748cf25d7b59cb4f.jpg;0;0;0;0;0;0;1
16092966281fdb70a29299b03054158a5d5773a42979f202.jpg;1;1;1;1;1;1;1
161512840595e863b1fef2dc4af934a35eec64187b787bbd.jpg;0;0;0;0;0;0;1
1610375596b9ba2842c5b62193a3e31a4d6b8b8d6f83a5f4.jpg;0;0;0;0;0;0;1
1615071308b32d849c127a89cdeed8e6d8d571e5e6c83441.jpg;0;0;0;0;0;0;1
161055123067b0e3555991be649caa0c71a94b3191550199.jpg;0;0;0;0;0;0;1
1608310261261b564b12864ab147a5e2597b68b7bc8b0ba1.jpg;0;0;0;0;0;0;1
160934441874497cca93765b0a99b77b5cc9d26cd7a7abeb.jpg;1;0;0;0;0;0;1
1610312425c9a02bbe610e2652d12206e69a1e57fa2d7e01.jpg;0;0;0;0;0;0;1
1609700086d5515fae17f124b9d81a0d8bb9099e1b07a2ab.jpg;0;0;0;0;0;0;1
1586094139a9010dd046bef62b4c18ef90180991c11172c5.jpg;0;0;0;0;1;0;1
16079526619acdb0aed10efdbba6c612bef16b38fa708b26.jpg;0;0;0;0;0;0;1
1606993947656d75626bf5f23e7f9cab5434cde732e7ea57.jpg;0;0;0;0;0;0;1
16013796632e342f03396dafca0e116bfcd44f4afd7fc4c9.jpg;1;1;1;1;1;1;1
1613174906afe729556fe0db5903745c7e8605fb05d9446c.jpg;0;0;0;0;0;0;1
1609464329c6ca313101ed9531db15200bc85a799474e812.jpg;0;0;0;0;0;0;1
