Image_name;Rule1;Rule2;Rule3;Rule4;Rule5;Rule6;Rule7;Rule8
1596143203d886e66ced42d07d60406135726a31e2ef9e6b.jpg;0;1;0;0;0;0;0;0
1598246579a490063b1039554c3c41107df8f4c8bf5f07ec.jpg;0;1;0;0;0;0;0;0
161176420190d4554e097d642433501378d11999c538624e.jpg;0;1;0;0;0;0;0;0
159185408610f95a0264a615aeaf9753ced05070c3c5ab8d.jpg;0;1;0;0;0;0;0;1
1615321859d0e0f9cd3ed2c705d0cc569b88c5b22e16d13a.jpg;0;1;0;0;0;0;0;0
16139508824f6bef808526409a7a3c5d18cea54b4227f172.jpg;0;1;0;0;1;0;0;0
16078658354297edf28c7c709870a8c5c97bd9d0436a1850.jpg;0;1;0;0;0;0;0;0
1585815970726c24cbe2cc6422c6e9f92a4df1b7b1ee7a39.jpg;0;1;0;0;0;0;0;0
1606426375e1565ef98c2757bc6c244e4aa89088c589188b.jpg;0;1;0;0;1;0;0;0
16067414706d93d113d30f225122d0ef5e9bffa6c06e1290.jpg;0;1;0;0;0;0;0;0
16074234474868761df33b9d658722d5d154e73d35ae8c8b.jpg;0;1;0;0;0;0;0;0
1610912260fa68afd79295ddaa3dafd60b38cd041ba39b51.jpg;0;1;0;0;0;0;0;0
1592411152b0fdb6fbca67dfb552c6176b0e9544e299f94e.jpg;0;1;0;0;0;0;0;0
161147646251938e2c02aef640329fe3190ea07a615321a3.jpg;0;1;1;0;0;0;0;1
16052623768bc08bc20bfaaad883e68b243f56e9fd7af1c5.jpg;0;1;0;0;1;0;0;0
160950307091a95fa921457c62a7a8e84e9d5c56dfc1d501.jpg;0;1;0;0;0;0;0;0
16085763550354947521d525da8d7bfffb6f0fb7bbafaa99.jpg;0;1;0;0;0;0;0;0
1614447399ed51beeba57cbabfc0f26fd8446bd72708cf7f.jpg;0;1;0;0;0;0;0;0
16020706654154825d9a03fdb24f13bb9d01d6434469031a.jpg;0;1;0;0;0;0;0;1
1603184671d61f7ff4ffc40b9217ac5f4cff8743325f1581.jpg;0;1;0;0;0;0;0;0
161255478742da9f9f68f2831a8925524727c9607593c511.jpg;0;1;0;0;0;1;0;0
1610804711ad3ae8e332906ea099ada138fc76abf416dfd6.jpg;0;1;0;0;0;0;0;0
1602878428e1abac23a25fecb6dc80eab52b9e243188597a.jpg;0;1;0;0;1;0;0;0
1614702396c5f1932435c173e72dea02f8455d4d715ad91f.jpg;0;1;0;0;0;0;0;1
1595349845049519b42162fd587b567581bea2bab6f102f2.jpg;0;1;0;0;0;0;0;0
1614488866225bc53de468e99972267b28217e9b2e26985b.jpg;0;0;0;0;0;0;0;1
160873255308832bb2c11da3962e75112e706bf43f2b42e6.jpg;0;1;0;0;0;0;0;1
1603629766605471323d8aadd99a0d160d25e0cf1dfbb617.jpg;0;1;0;0;0;0;0;1
1602697118bbaf676dea53ee1aadbdcde8a12c16e2bf6666.jpg;0;1;0;0;0;0;0;0
1611335977b38d94ed803a7be394cdf0f2cf37eaf29f5484.jpg;0;1;0;0;0;0;0;0
1595349845049519b42162fd587b567581bea2bab6f102f2.jpg;0;1;0;0;0;0;0;0
15988002310b713dc5f8997377a5ec546cadf5ffaa883954.jpg;0;1;0;0;0;0;0;0
1602710561fa881a949cd35a3279b63548f825d3e45f1816.jpg;0;1;0;0;0;0;0;0
159185408610f95a0264a615aeaf9753ced05070c3c5ab8d.jpg;0;1;0;0;0;0;0;1
16052010540a2a017b408a1c58569bdf86d28d6506f45975.jpg;0;1;0;0;1;0;0;0
1612202951b633f93fece9b7ebf1757b0880663516e1e21b.jpg;0;0;0;0;0;0;0;0
16079526619acdb0aed10efdbba6c612bef16b38fa708b26.jpg;0;0;0;0;0;0;0;0
159947631225e48da42ab1ce5457df95cc5b0653a85b8e8d.jpg;0;1;0;0;0;0;0;1
16153073798cb0251d05b897734555fcf0e5560118854a3b.jpg;0;1;0;0;0;0;0;0
159415087773df748b7a54cfd2492ff900799af2a3c707c4.jpg;0;1;0;0;0;0;0;1
160812471418cbedabdb42b74a59a4588178403e6f1d81bc.jpg;0;1;0;0;0;0;0;0
160743404069f8c81aa16a4b0e339314f7698dd0799ed939.jpg;0;1;0;0;0;0;0;0
16107053874c73400f14afc3020266c115a19ac2a4a67ac6.jpg;0;1;0;0;0;0;0;0
160589243247b2d20543c91c9d8b3592aba3a55f13ee8639.jpg;0;1;0;0;0;0;0;0
16113980734956749be405fb0c3ed6ea0de33620de29fa00.jpg;0;1;0;0;0;0;0;0
160934441874497cca93765b0a99b77b5cc9d26cd7a7abeb.jpg;0;1;0;0;0;0;0;1
16042502350100323ed192965f3bb792f8bc9299b00ef339.jpg;0;0;0;0;0;0;0;0
1597464331e039da1bed08288365d0db4767e8fcc2b1da98.jpg;0;0;0;0;0;0;0;0
1597464331e039da1bed08288365d0db4767e8fcc2b1da98.jpg;0;0;0;0;0;0;0;0
16042541307f97d3b0712b2a482ef34f2bb9c9da35f5eb7f.jpg;0;1;0;0;0;0;0;0
15987325768c2bea5e14e2533357094c79370d9e4c879cd6.jpg;0;1;0;0;1;0;0;0
1586945730cb8ff46a42e60576fdb021794d04172bd07aba.jpg;0;1;0;0;0;0;0;0
16083836904ccb82ea7d2b6cab2af34d98425cbccfdd6bdb.jpg;0;1;0;0;0;0;0;0
1609256194be4265722484ffe02dbfc6dbff0991df4fd704.jpg;0;1;0;0;0;0;0;0
1598464381ea9f43e61b14ceede3f6efd49f9d44d07c7daf.jpg;0;1;0;0;0;0;0;0
1608422634a08f9ebc70ac11f8ff5e3bb7c6d7c9bdddde9d.jpg;0;1;0;0;0;0;0;0
1609503611d659e6f7e1998fb77004807b2ba7fc7bc4c835.jpg;0;1;0;0;0;0;0;0
16014915510a463ba8a3afd50f049f7bd6519533db3f0ad3.jpg;0;1;0;0;0;0;0;0
1608317283d31fc3339d0d2f00166033d8fb86077914c3c3.jpg;0;1;0;0;1;0;0;0
15835314128302c134a0982308e6d305327932bd39a653f9.jpg;0;1;0;0;1;1;0;0
1609074850704c04b52d7cfa765036a05bd487af958840bc.jpg;0;0;0;0;0;0;0;1
16040689931ecd2137b079bec44ffbdef683038de1a0831f.jpg;0;1;0;0;0;0;0;0
1613867239c4f090c6bb70787e53477b5f230a091dae22a8.jpg;0;1;0;0;0;0;0;0
160918184867569a332b0bc3dc602d4e900cbf4e4c91a9e8.jpg;0;1;0;0;0;0;0;0
15838625541b3aaa7f6e1b9bba9e2fb2b9b5960df6e7829e.jpg;0;1;0;0;1;0;0;0
1584431852812dcfbea672fe20bee671dc14ff517c66013d.jpg;0;1;0;0;0;0;0;0
159067064400f89552a069a314d2b26c56a660d28239a171.jpg;0;1;0;0;0;0;0;0
15972131603fb345a4b3fd4d3f4bbbbed145c6aed254cf4c.jpg;0;1;0;0;0;0;0;1
159000609870d7b3c8488ef74ced643c573f1954b570ef9d.jpg;0;1;0;0;0;0;0;0
16141934569034bcc73e288e5e5047000be7a7aa18209458.jpg;0;1;0;0;0;0;0;0
1602878428e1abac23a25fecb6dc80eab52b9e243188597a.jpg;0;1;0;0;1;0;0;0
16021809996a453b0710ce8f5aff9d4148d2ae661c5be059.jpg;0;0;0;0;0;0;0;0
1612514785a0ce2dfde1bc93ba4be1e3c48583fc8be8c7b8.jpg;0;1;0;0;0;0;0;0
160873255308832bb2c11da3962e75112e706bf43f2b42e6.jpg;0;1;0;0;0;0;0;1
160069177255969624f09c7d8014f4493e180c82b89c71ab.jpg;0;1;0;0;0;0;0;1
16141750935b58e989a237bc43467ae4f403fe441a5ebdfd.jpg;0;1;0;0;0;0;0;0
161518510714dce12a602cb6ae6580e8c073b532b9c76981.jpg;0;1;0;0;0;0;0;1
1609517458d7424792ec3389c17a5f331445d1d664614973.jpg;0;1;0;0;0;0;0;0
15976708139e36ad04276d78b675ea82839c2faaac065ac5.jpg;0;1;0;0;0;0;0;0
1611947476b443334cbc91ef008a047d1337800a5a659bc8.jpg;0;1;1;0;1;0;0;1
161394923984df1c21760984f41965bd137c8a06a4b46232.jpg;0;1;1;0;0;0;0;1
1613799667a9a83be42bc892838a9015c4cf015f0822045b.jpg;0;1;0;0;0;0;0;0
1610744860dab977021af519c2050b1fac5d55aab083bf15.jpg;0;0;0;0;1;0;0;1
160450616562d4c0cd717ed98649bb4c36f60a6294f341d4.jpg;0;1;0;0;0;0;0;0
15931858409df237c0ac56ab6ba515dce503947b14c6b078.jpg;0;1;0;0;0;0;0;0
16137430617f6d21ea52808263b795a0751fe0dac7f1913f.jpg;0;0;0;0;0;0;0;0
1604266588a093d7e81f139b9feb1aac3d11051c65fa4f05.jpg;0;1;0;0;0;0;0;0
1614804084957f57ea91eee2ef43099edea6a0910ae9a743.jpg;0;1;0;0;1;0;0;0
15978299682a49db3dbee7989b1451279cc0c9aa0da6e0f8.jpg;0;1;0;0;0;0;0;0
1602878428e1abac23a25fecb6dc80eab52b9e243188597a.jpg;0;1;0;0;1;0;0;0
1608813544ff4f21ffecfea5ca2f1a4550441ddcedd78cb7.jpg;0;1;0;0;0;0;0;0
16013796632e342f03396dafca0e116bfcd44f4afd7fc4c9.jpg;0;0;0;0;0;0;0;0
16137257341ad0d3f2d32aa2eb60a1cd0994f62a33aebab0.jpg;0;1;0;0;0;0;0;0
1597464331e039da1bed08288365d0db4767e8fcc2b1da98.jpg;0;0;0;0;0;0;0;0
161512840595e863b1fef2dc4af934a35eec64187b787bbd.jpg;0;1;0;0;0;0;0;0
1586518432b96b0e419e115aeb1fa0f4ef22d82e94218c4f.jpg;0;1;0;0;0;0;0;0
1597697819b3418f788088349e26529ed0b9891454b96b10.jpg;0;1;0;0;0;0;0;0
1594136560f836b3470d70d64325ed25d50a7b8531fc7d2b.jpg;0;1;0;0;0;0;0;0
15981733004abd257aa7cd1c288c056f1aeee68220fc98e1.jpg;0;1;0;0;0;0;0;0
1603399711663b50b34b6916f493349417893896cb20ecf7.jpg;0;1;0;0;0;0;0;0
16081953782b5cc9611fee31da6650563b9fd686fde3f4ce.jpg;0;1;1;0;0;0;0;0
16075884303467c61bb65b0258aef1a338f81a5e2ecadcbf.jpg;0;1;0;0;0;0;0;1
15975143375cc81c697ca29765feae52d19b8c21a45fb153.jpg;0;1;0;0;0;0;0;0
1612025061616205d77e8eff1fb19a9eba6e977c711f87bb.jpg;0;1;0;0;0;0;0;0
1591814635bef2c7d242181af89a762abe4c7fe550ae110b.jpg;0;1;0;0;0;0;0;0
15968372751cb6e7e4e0fb87d37f2a12a248b6079a8d80d6.jpg;0;1;0;0;1;0;0;0
16144511497e6464ef96e5183ff0c7888dbc8a85b6088ee8.jpg;0;0;0;0;0;0;0;0
160560061768fccf8ba3783c2c2e4af4697ee02948a848c0.jpg;0;1;0;0;0;0;0;0
1598464381ea9f43e61b14ceede3f6efd49f9d44d07c7daf.jpg;0;1;0;0;0;0;0;0
16129900419bcb16a4f79b520ff992ee791df1771c3bf7fa.jpg;0;1;0;0;1;0;0;0
1604266588a093d7e81f139b9feb1aac3d11051c65fa4f05.jpg;0;1;0;0;0;0;0;0
1602337889a2644a3697f527d8cf63d5b69e2026e08fe7c3.jpg;0;1;0;0;0;0;0;0
16152815954b14ecf09f06b4b7c0bfbf4a3a59944677a725.jpg;0;1;0;0;0;0;0;0
1601545730e1560c0d4fbe4b3010f79a52fe20680503b67c.jpg;0;1;0;0;0;0;0;1
1591598200e394f7cbb26f541993aac3e9820fda71d80152.jpg;0;1;0;0;0;0;0;0
1597697819b3418f788088349e26529ed0b9891454b96b10.jpg;0;1;0;0;0;0;0;0
1598030283daf277bf179bc86fe3b5cb5ca02cfbb093d968.jpg;0;0;0;0;0;0;0;0
16020016802858b308e0e9c43c39b4bfc30da1f12784055f.jpg;0;1;0;0;0;0;0;1
161246890867de47ace03603c08d791665544713f4ee0705.jpg;0;1;1;0;0;0;0;0
1604796287f8f112acf5a2ce6e9fc2f8de857ae511f6bd2a.jpg;0;0;0;0;0;0;0;0
1608310261261b564b12864ab147a5e2597b68b7bc8b0ba1.jpg;0;1;0;0;0;0;0;0
1614665598ff3ce0e8033193b58731368a206c8dc385dd73.jpg;0;1;0;0;0;0;0;0
16123685688e910d893e0e31574a1c9c34784307ebffd9ad.jpg;0;1;0;0;0;0;0;0
1596561274204bfdcab57ddbe96061f4fe85c2001b62ba34.jpg;0;1;0;0;0;0;0;0
1607319010a74d0745216aff77326cad26d2ede93690ed79.jpg;0;1;0;0;0;0;0;0
1605283572ef0c322c83ea4eb7208265b6925543c01beecd.jpg;0;1;0;0;0;0;0;0
1613917959f2c14dd21cae35e54e8975cadb593e53fbead2.jpg;0;1;0;0;0;0;0;0
161011885650d4126c1b314e5b9ddb87fdc8b016fa51aae3.jpg;0;1;0;0;0;0;0;1
1593518519f1c19f9424117c18c746c37637b0ab8976cc5b.jpg;0;1;0;0;0;0;0;0
16024101236d7ea5c755b8613f55956cd1be7eeac4c3e96c.jpg;0;1;0;0;0;0;0;0
1600616918d8658e141c69ed02726886a3c597c0f90a476f.jpg;0;1;0;0;1;1;0;0
1597077198fae21eaf7a9ceca948a67686dcd592a4e4a738.jpg;0;1;0;0;1;0;0;0
1598022662412e9fae5bf14ec88e530da6f0213a94d38546.jpg;0;1;0;0;0;1;0;0
1605175921d4796305c2dfaa262def0bf64acca300b2c437.jpg;0;1;0;0;0;0;0;0
1609436602a495dec5232ac809f0b47ab34959065afad526.jpg;0;1;0;0;1;0;0;1
16037872684f7fdabbf2ffaec8f042faad8b9fb64d4fee86.jpg;0;1;0;0;0;0;0;0
1607266121c4e04a22f6a321c811d4d5c69971578679f669.jpg;0;1;0;0;0;0;0;1
1608315548aa3d5a82dc79894e470212575f3f71fe85af10.jpg;0;1;0;0;0;0;0;0
1597464331e039da1bed08288365d0db4767e8fcc2b1da98.jpg;0;0;0;0;0;0;0;0
1609872088a75e51face2af39c3473bed9b47acc8beefbd4.jpg;0;0;0;0;0;0;0;0
159947631225e48da42ab1ce5457df95cc5b0653a85b8e8d.jpg;0;1;0;0;0;0;0;1
1607981168345c3a22997c5d6ee9d00ae95ede0fcfbdb9a5.jpg;0;0;0;0;0;0;0;0
1612265486bbb82b3a6e643c5f0fcf1308149294b0d33607.jpg;0;1;0;0;0;0;0;1
16001555270d783ad5b381f9a261fa4bfea6628816a9b716.jpg;0;1;0;0;0;0;0;0
160722245855621f41e5340fd678b069767e1e6ff6c58fbb.jpg;0;1;0;0;0;0;0;0
1586361760722f79f08a9ea417113eff34969a5bc76761b6.jpg;0;1;0;0;1;0;0;0
16074121619bb5beedfb39e41c43d127b2e35af8338c6fb9.jpg;0;0;0;0;0;0;0;1
16033041016bcecd69a11088ee7ed67eed2d0ee0578bd47a.jpg;0;1;0;0;0;0;0;0
16012260120586236cc5fa5622c6ccd8bceb5321fe52005e.jpg;0;1;0;0;0;0;0;0
1597342165957a0b4eac3e08259926f92768d92fdd29d5d4.jpg;0;1;0;0;0;0;0;0
161147646251938e2c02aef640329fe3190ea07a615321a3.jpg;0;1;1;0;0;0;0;1
1611672486d0e6e5020f8769548d755fb2c78b89a7f7b4eb.jpg;0;1;0;0;0;0;0;0
16146818524ffc894e05c915c126f9a7a5bf1149e8e84b54.jpg;0;0;0;0;0;0;0;0
1593093922030cf58c1aa36c2b400fde355adfb6dd95045d.jpg;0;1;0;0;0;0;0;0
1598505462410112dd8201b591e03e5ab7d184e779892606.jpg;0;1;0;0;0;0;0;0
159000609870d7b3c8488ef74ced643c573f1954b570ef9d.jpg;0;1;0;0;0;0;0;0
16136798553225b253d7bfeac6b425e30164aebbd6cc181d.jpg;0;1;0;0;1;0;0;0
1607701670e3382d914a26981f613295b796068eca026db7.jpg;0;1;0;0;0;0;0;0
1611947476b443334cbc91ef008a047d1337800a5a659bc8.jpg;0;1;1;0;1;0;0;1
159285324573257afb1239cf54d1226cb9e783737dead2b5.jpg;0;1;0;0;0;0;0;0
16140117465ba80592cf1df113a27cce3c2b4d5159fcf5b5.jpg;0;1;0;0;0;0;0;1
160329707928a04410fe4d88c50ce4e061295222476cf841.jpg;0;1;0;0;0;0;0;0
1595019763edb652362754476b2ff50ddceeb3d691b9bfa1.jpg;0;1;0;0;0;0;0;0
1609463464fc1ead83085d42c9e3197fde969d7233681c83.jpg;0;1;0;0;0;0;0;0
16142389289b9f4863b6fa4ba041155b8ae948e54dfca2d5.jpg;0;1;0;0;0;0;0;0
15992965595876fefc5493e1a18868ac10e302b5aba3a304.jpg;0;1;0;0;0;0;0;0
1583870606dfff40d4c624cec408ff9ccec68b4c794c0e9d.jpg;0;1;0;0;0;0;0;0
1609476414651c719b01f6e8ef12d0851fcbcd4cc72c51ce.jpg;0;1;0;0;0;0;0;0
1596837785908bf359527c38cd7a9028cd637e07d0086b99.jpg;0;1;0;0;0;0;0;0
160768031286220c73347e4d15433962cd5ac47b00881d8b.jpg;0;1;0;0;0;0;0;0
1600616918d8658e141c69ed02726886a3c597c0f90a476f.jpg;0;1;0;0;1;1;0;0
1609517458d7424792ec3389c17a5f331445d1d664614973.jpg;0;1;0;0;0;0;0;0
16040725256da49d09ccfaf7be36dc5332d2e1c21a25f654.jpg;0;1;0;0;0;0;0;0
158393234949aeb23fc567182be978c509c77c4ad9c9b1c0.jpg;0;1;0;0;0;0;0;0
1611947476b443334cbc91ef008a047d1337800a5a659bc8.jpg;0;1;1;0;1;0;0;1
1598020803374c345e4cc68c9faa2a417e7126331ecfe240.jpg;0;1;0;0;0;0;0;1
1600193661f2ab16615913af2d18fdb7b7e22d3d31394dbb.jpg;0;1;0;0;0;0;0;0
16067414706d93d113d30f225122d0ef5e9bffa6c06e1290.jpg;0;1;0;0;0;0;0;0
1599720068f448b7008735acd5f321a02081b4f06f0d9388.jpg;0;1;0;0;0;0;0;0
1613799667a9a83be42bc892838a9015c4cf015f0822045b.jpg;0;1;0;0;0;0;0;0
1607376291fea8e91ffcfbf54bd123054b7bf31f5e017df1.jpg;0;1;0;0;0;0;0;0
1609464329c6ca313101ed9531db15200bc85a799474e812.jpg;0;1;0;0;0;0;0;0
161255478742da9f9f68f2831a8925524727c9607593c511.jpg;0;1;0;0;0;1;0;0
1614488866225bc53de468e99972267b28217e9b2e26985b.jpg;0;0;0;0;0;0;0;1
158749453406a2e92594782eaa2fb232f33b7eade7154247.jpg;0;1;0;0;0;0;0;0
16081414093acfc1b948c2e5146aff46204769c3a20797d0.jpg;0;0;0;0;0;0;0;0
1614488866225bc53de468e99972267b28217e9b2e26985b.jpg;0;0;0;0;0;0;0;1
159749178708c7aed13ef18a820fee582deff09cbf749eab.jpg;0;1;0;0;0;0;0;0
158999046376dbf1b939193f3d4cb67b8cf49b9a155d6e7a.jpg;0;1;0;0;0;0;0;0
1591790509352ccf26b126607401dbb4ca6a2d62465f3d3c.jpg;0;1;0;0;0;0;0;0
1600616918d8658e141c69ed02726886a3c597c0f90a476f.jpg;0;1;0;0;1;1;0;0
1612564986b8bed941a4f29d6a7f16976256056df111da08.jpg;0;1;0;0;0;0;0;0
15981347786666b2243e71d74e833904b38f1028a3a32966.jpg;0;1;0;0;0;0;0;0
15981347786666b2243e71d74e833904b38f1028a3a32966.jpg;0;1;0;0;0;0;0;0
1584033724c46115698721d020ea3def2e7cd61cd17d6464.jpg;0;1;0;0;0;0;0;1
1601834805a8ec5446652a8c5d9e8c2ae3701317dc666b75.jpg;0;0;0;0;1;0;0;0
160934441874497cca93765b0a99b77b5cc9d26cd7a7abeb.jpg;0;1;0;0;0;0;0;1
1605802439e3f2a1ef9240f7f789c4de1d64d9bc15e9e273.jpg;0;1;0;0;0;0;0;0
15981347786666b2243e71d74e833904b38f1028a3a32966.jpg;0;1;0;0;0;0;0;0
1609476414651c719b01f6e8ef12d0851fcbcd4cc72c51ce.jpg;0;1;0;0;0;0;0;0
160285321384e1663e96f201cb488c35cb71e409bd76447e.jpg;0;1;0;0;1;0;0;0
1607451914b3e134aa33fee52d56f3cbd5f6f9fbe3595c25.jpg;0;1;0;0;0;0;0;1
1614155598e831e2a1c81487254082c7e3e31354623ecff2.jpg;0;1;0;0;0;0;0;0
161479784906bbb561b1d744587330dc661a42e6c204cd17.jpg;0;1;0;0;1;0;0;0
1591814635bef2c7d242181af89a762abe4c7fe550ae110b.jpg;0;1;0;0;0;0;0;0
1612564986b8bed941a4f29d6a7f16976256056df111da08.jpg;0;1;0;0;0;0;0;0
1586518432b96b0e419e115aeb1fa0f4ef22d82e94218c4f.jpg;0;1;0;0;0;0;0;0
1594014429fff0379dfbd42d4da73ab6c90e79c61adafa2d.jpg;0;1;0;0;0;0;0;0
159164713188a00b7dccbccc6f9c46d04d3672e68e320403.jpg;0;1;1;0;0;0;0;1
1587800795b8dc032702212360e17ad0a7db76313f3babf7.jpg;0;0;0;0;0;0;0;0
159285324573257afb1239cf54d1226cb9e783737dead2b5.jpg;0;1;0;0;0;0;0;0
159854255698103f9b1d3a33dc7a6b1906314952ed52630f.jpg;0;1;0;0;0;0;0;0
1585922745d844fa4dcbe6f33765e6dbd3a557204070ea4a.jpg;0;1;0;0;0;0;0;0
16141200198ca6cf70c87f206a3f83a9aef557ae4100760c.jpg;0;1;0;0;0;0;0;1
1614647799abd82dc8da4ddffcf8d8f67e1626b177eae9ff.jpg;0;1;0;0;0;0;0;0
1601618576dcd3bc8f20f6fcf4a8fedb18e09f46a637ec25.jpg;0;1;0;0;0;0;0;0
16080501787ccff95d2f8c5ea46328ac8240b1358d70827c.jpg;0;1;0;0;0;0;0;0
15906854395153ccc665a98124e7ccdbe607749c2610dc1e.jpg;0;1;0;0;0;0;0;0
15871011122a7dd18bc08081688ea4a8e41c599debda61fe.jpg;0;1;0;0;0;0;0;0
16109667767c1a6180c476fd9a154186c626e8ad710a2d3a.jpg;0;1;0;0;0;0;0;1
16137414939bfdc4ad267fef4439588b6bdfd72e2895ee57.jpg;0;1;0;0;0;0;0;0
1602878428e1abac23a25fecb6dc80eab52b9e243188597a.jpg;0;1;0;0;1;0;0;0
160872568997348168d56ff4a63b151ca456f28312dbe4d4.jpg;0;1;0;0;0;0;0;0
1605634741b4b62bac1a544b27d44f822b59e76c34ede19a.jpg;0;1;0;0;0;0;0;1
158807664325c987dc2812ef3521570945ea314037683fb5.jpg;0;1;0;0;0;0;0;0
1614488866225bc53de468e99972267b28217e9b2e26985b.jpg;0;0;0;0;0;0;0;1
1612518512a73a2fc55849028457c3f66392017f19b440f4.jpg;0;1;0;0;0;0;0;0
16060224879a9dd5cfaebb41e7bf19c47b4ac022bb009420.jpg;0;1;0;0;0;0;0;0
16150368328ad96930bbac77f8c6aeef3c50326fa7268a03.jpg;0;1;0;0;0;0;0;0
159483016885355f3a7d109dc0e57583c1cf19d0974fa906.jpg;0;1;0;0;0;0;0;0
1607681678bf8a3012b30e85d0b9b883b6fe91d4e92de19f.jpg;0;1;0;0;0;0;0;0
1609833838929e05cd1cef5dd261b013e433ad8d284677fb.jpg;0;1;1;0;0;0;0;1
160379485230e85030aa1cb1425536268845bdddcb001a87.jpg;0;1;0;0;0;0;0;1
16112584573b4fd8cdabb2606d3151ec8ea46f4a27b9c710.jpg;0;1;0;0;0;0;0;0
15991156735ffe6128b17cf4eaf39e5442d4f01400cbdf03.jpg;0;1;0;0;0;0;0;0
1591814635bef2c7d242181af89a762abe4c7fe550ae110b.jpg;0;1;0;0;0;0;0;0
1611947476b443334cbc91ef008a047d1337800a5a659bc8.jpg;0;1;1;0;1;0;0;1
1586361760722f79f08a9ea417113eff34969a5bc76761b6.jpg;0;1;0;0;1;0;0;0
1586518432b96b0e419e115aeb1fa0f4ef22d82e94218c4f.jpg;0;1;0;0;0;0;0;0
1605095113f79705a646a6d1296ec89d71723a351b0b782b.jpg;0;1;1;0;0;0;0;0
1614488866225bc53de468e99972267b28217e9b2e26985b.jpg;0;0;0;0;0;0;0;1
1614250156ec5a4f8438deb9815bf655d2bf8de13de235a9.jpg;0;1;0;0;0;0;0;0
161471215370b5fd75e3cddec95dd59554ddb2f24c672b72.jpg;0;1;0;0;1;0;0;0
16077389798994d4d22379afdfb257199c969c4ed8eb0802.jpg;0;1;0;0;0;0;0;0
160520783022506e61005913a4f2b023b7ae6c06bcae4476.jpg;0;1;0;0;0;0;0;0
1602710561fa881a949cd35a3279b63548f825d3e45f1816.jpg;0;1;0;0;0;0;0;0
1600498601429bef7626ad048e36b46da04210c41d67b246.jpg;0;1;0;0;0;0;0;0
16133164142c5d3b9351a0eb28487cf38896d5250740ba56.jpg;0;1;0;0;0;0;0;0
1602008128e1c534f1b04268477190643847a9739c9e6d88.jpg;0;1;0;0;1;0;0;0
16096661948ea3bfd3f8fce6829b357241f6f570cf717698.jpg;0;1;0;0;0;0;0;0
161255478742da9f9f68f2831a8925524727c9607593c511.jpg;0;1;0;0;0;1;0;0
1612549353f0e085e97361211e6fc3083f3203b2d2a072d6.jpg;0;1;0;0;0;0;0;0
1613662827586ae3852fcd7cd968ba5c8b7ace93a9119179.jpg;0;0;0;0;0;0;0;0
16042502350100323ed192965f3bb792f8bc9299b00ef339.jpg;0;0;0;0;0;0;0;0
16119356019bbed8418d633ff9dfa3c64224d8e3f0898d65.jpg;0;1;0;0;0;0;0;0
16043318874e72379e279a1616e3319a8e6ca697f189e3b6.jpg;0;1;0;0;0;0;0;0
1592248227edba09ddcf5b57733586f5c26acecd048c7a2a.jpg;0;1;0;0;0;0;0;1
1612431833a7c51547f5905f9881dfb2007d4f95f1631710.jpg;0;1;0;0;0;0;0;0
1610237431190e0e653f685b52f8d5e831ed20d3758b438b.jpg;0;1;0;0;0;0;0;0
1614706848aa77cc4e2d3a9a5b864d00b3cc5a13929b3d04.jpg;0;1;0;0;0;0;0;0
1597464331e039da1bed08288365d0db4767e8fcc2b1da98.jpg;0;0;0;0;0;0;0;0
1613845875d86e6077712cee4943c2c3a804738064de60a2.jpg;0;1;0;0;1;0;0;0
15895532566206d6016bf35014ba7decf1707dbfc8d0f463.jpg;0;1;0;0;0;0;0;0
16145503726996e70be743aac74c56cf9222ddf213992e6a.jpg;0;1;0;0;0;0;0;0
16037872684f7fdabbf2ffaec8f042faad8b9fb64d4fee86.jpg;0;1;0;0;0;0;0;0
16055050635c6270d755cd7d396d97c7b8e75348795abdea.jpg;0;0;0;0;0;0;0;0
15970095612e1a29563804cc4aa70389959b5d559c48da7a.jpg;0;1;0;0;0;0;0;0
1595141035044138b84b068c2f4321a9458990ac7342f686.jpg;0;1;0;0;0;0;0;0
16075884303467c61bb65b0258aef1a338f81a5e2ecadcbf.jpg;0;1;0;0;0;0;0;1
16115008173778635ee9b115041f3bed0b530803bf236e5a.jpg;0;1;0;0;0;0;0;0
1598675187352c75a5825dfd6d48e8715f3e567aa96f4e5e.jpg;0;1;0;0;0;0;0;0
15838625541b3aaa7f6e1b9bba9e2fb2b9b5960df6e7829e.jpg;0;1;0;0;1;0;0;0
16013104761c46b041a39d141f44f65f750197debd2aa226.jpg;0;1;0;0;0;0;0;0
1598600955ba6925b48ca08d11d1933e3e1594e592b9a539.jpg;0;1;0;0;0;0;0;0
1609000493e240a76548e9a97027415a4c9d31fd2002fb9b.jpg;0;1;0;0;0;0;0;1
1598246579a490063b1039554c3c41107df8f4c8bf5f07ec.jpg;0;1;0;0;0;0;0;0
1611525413f37b1898f186d4f3ab7b0c7dc59090eb092c77.jpg;0;1;0;0;1;0;0;0
16022314276244ad4f2c16b20f834b6f6999ab2bded60b15.jpg;0;1;0;0;0;0;0;0
160425415810cedcb69a6a0f0487a65e5b6dc574a7033255.jpg;0;1;0;0;0;0;0;0
1586361760722f79f08a9ea417113eff34969a5bc76761b6.jpg;0;1;0;0;1;0;0;0
1608310652783034b09420fd353292e5c0becbec96f9faf5.jpg;0;1;0;0;0;0;0;0
159776237648be41c05ac38e08e7053f0fb99ac8a56cf7a2.jpg;0;1;0;0;0;0;0;0
