Image_name;Rule1;Rule2;Rule3;Rule4;Rule5;Rule6;Rule7;Rule8
1591814635bef2c7d242181af89a762abe4c7fe550ae110b.jpg;0;1;0;0;0;0;0;0
1610813662b11577a3f0af7d8d984e047bbb4dae92bf6de1.jpg;0;1;0;0;0;0;0;1
1614155998d5bbb860f1f691cd4fb17943d2211f6a7eb1a4.jpg;0;1;1;0;0;0;0;0
15976708139e36ad04276d78b675ea82839c2faaac065ac5.jpg;0;1;0;0;0;0;0;0
16090790383d7c8e06702d409a81d7d06898e4e05e5fbcd8.jpg;0;1;0;0;0;0;0;1
15879376401cb55563669c751863c39264e26ea31dbaaff4.jpg;0;1;0;0;0;0;0;0
15980682215815680ab8354828ba737abf134a57841c8b1b.jpg;0;0;0;0;0;0;0;0
15839283830ad9d592ef6ab05b80dd0fec62a6790531b315.jpg;0;1;1;0;0;0;0;0
1605106239c5e4d17fcc9dec49b47e7e0b89c9412f3ca3c5.jpg;0;1;0;0;0;0;0;1
1599044513cfd45ca6b8bc539a93a3518332f3900633e07e.jpg;0;1;0;0;0;0;0;1
1586004819fc369c5b37a84656462a79b67656242aeb0019.jpg;0;1;1;0;0;0;0;0
1607882187fdda3a86c8ec42e46739d0f6d444e792ca1cb2.jpg;0;1;0;0;0;0;0;0
160849104633dca7ec6bca3528d39cb8d9b18bf651d6001a.jpg;0;1;0;0;0;0;0;0
1589469827e2d772fd1fef68c89d6d6d87d5af0dbe68d441.jpg;0;1;0;0;0;0;0;0
1605802439e3f2a1ef9240f7f789c4de1d64d9bc15e9e273.jpg;0;1;0;0;0;0;0;0
158971296611d9637d7ea0d37427ab4e3f8ad460b75096bd.jpg;0;1;0;0;0;0;0;0
1615065630c409863c074bbf04f8cfad622388a28a97192d.jpg;0;0;0;0;0;0;0;0
1599044513cfd45ca6b8bc539a93a3518332f3900633e07e.jpg;0;1;0;0;0;0;0;1
1594444782436e9d53311b53dc85875d54cf6f413631ec6c.jpg;0;1;0;0;0;0;0;0
15981017971732cecd8e88c8103485c106d8ff0df7e6708a.jpg;0;1;0;0;0;0;0;1
15835314128302c134a0982308e6d305327932bd39a653f9.jpg;0;1;0;0;1;1;0;0
1610237431190e0e653f685b52f8d5e831ed20d3758b438b.jpg;0;1;0;0;0;0;0;0
161055123067b0e3555991be649caa0c71a94b3191550199.jpg;0;1;0;0;0;0;0;0
158401224775a6aefaed87fe8fccd5bfa626014d39c66cb1.jpg;0;1;0;0;0;0;0;0
160379485230e85030aa1cb1425536268845bdddcb001a87.jpg;0;1;0;0;0;0;0;1
1614488866225bc53de468e99972267b28217e9b2e26985b.jpg;0;0;0;0;0;0;0;1
1613921995cf2ac399c4d932802a74b2b2dd6cd7b306ba8d.jpg;0;1;0;0;0;0;0;0
16085763550354947521d525da8d7bfffb6f0fb7bbafaa99.jpg;0;1;0;0;0;0;0;0
1606643104bc885edb87f7d873be890b3c0e845e02b4629d.jpg;0;1;0;0;0;0;0;0
15931858409df237c0ac56ab6ba515dce503947b14c6b078.jpg;0;1;0;0;0;0;0;0
16042502350100323ed192965f3bb792f8bc9299b00ef339.jpg;0;0;0;0;0;0;0;0
1610744860dab977021af519c2050b1fac5d55aab083bf15.jpg;0;0;0;0;1;0;0;1
1607937811963ac83983063cb8f21be6b27dac68ca0cc39a.jpg;0;1;0;0;0;0;0;0
15866168749117785f74bc74a2affdbe22e357c863307c6c.jpg;0;1;0;0;0;0;0;0
1594444782436e9d53311b53dc85875d54cf6f413631ec6c.jpg;0;1;0;0;0;0;0;0
1613799667a9a83be42bc892838a9015c4cf015f0822045b.jpg;0;1;0;0;0;0;0;0
15994087880e6bcf96701e61ca1fcfdece8a607d9dc3ed8e.jpg;0;1;0;0;0;0;0;0
161419911098adf55a17f2602ca0354348b986bf5f607b8d.jpg;0;1;0;0;0;0;0;0
1596607387db769266832cbbee51a4d75eee800380fccc32.jpg;0;1;0;0;0;0;0;0
1606672265cc1db58ccb331d3ab9c9247bcd4be611088df9.jpg;0;1;0;0;0;0;0;0
1610813662b11577a3f0af7d8d984e047bbb4dae92bf6de1.jpg;0;1;0;0;0;0;0;1
16092966281fdb70a29299b03054158a5d5773a42979f202.jpg;0;1;0;0;0;1;0;0
1584431852812dcfbea672fe20bee671dc14ff517c66013d.jpg;0;1;0;0;0;0;0;0
16092966281fdb70a29299b03054158a5d5773a42979f202.jpg;0;1;0;0;0;1;0;0
1607772284cce7dcd332d36da9cdbdcb9a6c396345369bbe.jpg;0;1;0;0;0;0;0;0
1594136560f836b3470d70d64325ed25d50a7b8531fc7d2b.jpg;0;1;0;0;0;0;0;0
1598107006c97b4414d8777d49ca5a2647241cf61a94daf8.jpg;0;1;0;0;0;0;0;0
1609503611d659e6f7e1998fb77004807b2ba7fc7bc4c835.jpg;0;1;0;0;0;0;0;0
161255478742da9f9f68f2831a8925524727c9607593c511.jpg;0;1;0;0;0;1;0;0
1585922745d844fa4dcbe6f33765e6dbd3a557204070ea4a.jpg;0;1;0;0;0;0;0;0
1603990400b0f12beb151e451a7404bff3a2586d992a9f67.jpg;0;0;0;0;0;0;0;0
1590760396cb353c61e7dfc8a2967e415e8085cb6ecaa912.jpg;0;1;0;0;0;0;0;0
1605775671b68784cdd5aac74bcdc01de3ef3789ca0695de.jpg;0;1;0;0;0;0;0;0
159506790349d00e9470a3b99b15859708466f5216454e8b.jpg;0;0;0;0;0;0;0;0
1597464331e039da1bed08288365d0db4767e8fcc2b1da98.jpg;0;0;0;0;0;0;0;0
16021809996a453b0710ce8f5aff9d4148d2ae661c5be059.jpg;0;0;0;0;0;0;0;0
1612458350dcb0bd06f7763e2527e37bdfee0886a6e373d8.jpg;0;1;0;0;0;0;0;0
1600616918d8658e141c69ed02726886a3c597c0f90a476f.jpg;0;1;0;0;1;1;0;0
16081414093acfc1b948c2e5146aff46204769c3a20797d0.jpg;0;0;0;0;0;0;0;0
16042502350100323ed192965f3bb792f8bc9299b00ef339.jpg;0;0;0;0;0;0;0;0
16152815954b14ecf09f06b4b7c0bfbf4a3a59944677a725.jpg;0;1;0;0;0;0;0;0
16144649368330102ca447cd479bcbc7d1a5776b5c97bc7e.jpg;0;1;0;0;0;0;0;0
159733872356b4b7f9443d63cbfb5a0bf63b12922bd85320.jpg;0;1;0;0;0;0;0;0
1606163186e3f7a6e6b12c7dce252109d45b3188e1a7fc00.jpg;0;1;0;0;1;0;0;0
1585922745d844fa4dcbe6f33765e6dbd3a557204070ea4a.jpg;0;1;0;0;0;0;0;0
16090790383d7c8e06702d409a81d7d06898e4e05e5fbcd8.jpg;0;1;0;0;0;0;0;1
16094482711059b10b1b02681d81b794980b5d878f6a694b.jpg;0;1;0;0;0;0;0;0
1602697118bbaf676dea53ee1aadbdcde8a12c16e2bf6666.jpg;0;1;0;0;0;0;0;0
1611326022fa620f9d216a61c2b60230c18ae15050ab08c7.jpg;0;1;0;0;0;0;0;1
16021809996a453b0710ce8f5aff9d4148d2ae661c5be059.jpg;0;0;0;0;0;0;0;0
1613052105187e31afc392d8772908b8541e8ff253f75c38.jpg;0;0;0;0;0;0;0;0
1607579195b419788028688ebbf7b176f1ec27456d3923a7.jpg;0;1;0;0;1;0;0;1
1612138883bda05e07af07ca674866404eafb2a918ca9337.jpg;0;1;0;0;0;0;0;0
16059848880d110fa4956da379dacba6ef16c9067c6f3dfa.jpg;0;1;0;0;0;0;0;0
1597464331e039da1bed08288365d0db4767e8fcc2b1da98.jpg;0;0;0;0;0;0;0;0
16081340761216da43f5d4a70a98716326c760780c47c45d.jpg;0;0;0;0;0;0;0;0
1597697819b3418f788088349e26529ed0b9891454b96b10.jpg;0;1;0;0;0;0;0;0
1599235267c981f83dd00265f3d01f56405103c59917f46a.jpg;0;1;0;0;0;0;0;0
1593865093f06bbc08325dbf2634a905c166fc8745b5e244.jpg;0;1;0;0;0;0;0;0
16013796632e342f03396dafca0e116bfcd44f4afd7fc4c9.jpg;0;0;0;0;0;0;0;0
1584646987fdb3fb1c86c8a2c0a6bb99a56669459554053e.jpg;0;1;0;0;0;0;0;0
16104483538b98f4a47fb75a2632090552edec544fc2fbda.jpg;0;1;0;0;0;0;0;0
1607713917062b2d67a16926a9a697278561a8ec8dacc4de.jpg;0;1;0;0;0;0;0;1
1609697336bfc4a11ca5aef8078b4fb4fe686e016ae45d76.jpg;0;1;0;0;0;0;0;0
16145366845dd44a86bcd9fc191306fb14492f95f831e1df.jpg;0;1;0;0;1;0;0;0
159784330767c607f52bcc3657d5791da29a0e27a6bc3c68.jpg;0;1;0;0;0;0;0;0
160329707928a04410fe4d88c50ce4e061295222476cf841.jpg;0;1;0;0;0;0;0;0
158999046376dbf1b939193f3d4cb67b8cf49b9a155d6e7a.jpg;0;1;0;0;0;0;0;0
1609244775ef14c1eff595ae701049e2333e79bbaef9a59a.jpg;0;1;0;0;0;0;0;0
1601455065cb16ac38b3c73eadf787545d47a3bc244721e5.jpg;0;1;0;0;0;0;0;0
16076197394ef52070661281d327f0798d9150d83e70a69d.jpg;0;1;0;0;0;0;0;0
1583965415994f1d54d515862cdcfc410546dcddf5aa6c5b.jpg;0;1;0;0;0;0;0;0
1602961889aec3b1336c4becb5a21ecc092cf97d3f03a844.jpg;0;1;0;0;0;0;0;0
1598593132b8eb5ea6b6bcdc23f3a0e63de649ad5da3c19e.jpg;0;1;0;0;0;0;0;0
160885054985daf620a87e0d32e0782c1b84295b12fbb99e.jpg;0;1;1;0;0;0;0;0
15976639887dd85c9e3b0f5e68729829f79b12c0c777bd67.jpg;0;1;0;0;0;0;0;0
1607940443fd0755ce8474724958ccaa96b04b9ae85a92dd.jpg;0;1;0;0;0;0;0;0
16151323003f19883dda192ee1b66112d9bf9172a721f3ae.jpg;0;1;0;0;0;0;0;1
16144731298c7d30041631da61fa33626ce7e10adc6c6f33.jpg;0;1;0;0;0;0;0;0
160918184867569a332b0bc3dc602d4e900cbf4e4c91a9e8.jpg;0;1;0;0;0;0;0;0
15967283712cde6d5568b6597e4ae025066ea02c98c8a344.jpg;0;1;0;0;0;0;0;0
15937848607356e2231e564073beebd89592f2b52ad10207.jpg;0;1;0;0;0;0;0;0
16038082049cb8ea61af349136e7db88e5efd8ced8f08d64.jpg;0;0;0;0;0;0;0;1
1597697819b3418f788088349e26529ed0b9891454b96b10.jpg;0;1;0;0;0;0;0;0
160328220506db333cf0943f0b0c1c00e6b2f166fea63f5b.jpg;0;1;0;0;0;0;0;0
16092966281fdb70a29299b03054158a5d5773a42979f202.jpg;0;1;0;0;0;1;0;0
15875553711e0cd99b4e94f9f18a50d55bb4c936f35ada82.jpg;0;1;0;0;0;0;0;0
16123990645dd5e7224d6231d412a607200d60e7f44a6fec.jpg;0;1;0;0;1;0;0;0
16085763550354947521d525da8d7bfffb6f0fb7bbafaa99.jpg;0;1;0;0;0;0;0;0
160742292658bf483f34feaac5041b53e5323d9113a30b0a.jpg;0;0;0;0;0;0;0;0
15956258303f071e46399de1d1db9331fd8b27947d3745bb.jpg;0;1;1;0;0;0;0;0
1612265486bbb82b3a6e643c5f0fcf1308149294b0d33607.jpg;0;1;0;0;0;0;0;1
160424302961bfe4bdeecd2b90a12886a9f56e0e7e68f72e.jpg;0;1;0;0;0;0;0;0
1614185862b174966c99498a2c7de6e6e3f8845e76cd6396.jpg;0;0;0;0;0;0;0;0
15980682215815680ab8354828ba737abf134a57841c8b1b.jpg;0;0;0;0;0;0;0;0
160760310244965d52d431cf472be82de8f03c7e91851497.jpg;0;1;0;0;0;0;0;0
160174815534581db644590987cb1d57badb7189ec5859d1.jpg;0;1;1;0;1;0;0;0
159173661123b784b3f721ade384a7607e29bf308e091601.jpg;0;1;0;0;0;0;0;0
159854255698103f9b1d3a33dc7a6b1906314952ed52630f.jpg;0;1;0;0;0;0;0;0
15954782953b8a6c99c8079388713d0962ab93284325f503.jpg;0;0;0;0;0;0;0;0
1587962070611d4ce7ae23f046b7cf15140dff8a62f94a03.jpg;0;1;0;0;1;0;0;0
1596261174554df22d40d49276b4e4f101b0241a1cb7a340.jpg;0;1;0;0;0;0;0;0
1613917959f2c14dd21cae35e54e8975cadb593e53fbead2.jpg;0;1;0;0;0;0;0;0
1607319010a74d0745216aff77326cad26d2ede93690ed79.jpg;0;1;0;0;0;0;0;0
160722245855621f41e5340fd678b069767e1e6ff6c58fbb.jpg;0;1;0;0;0;0;0;0
16144731298c7d30041631da61fa33626ce7e10adc6c6f33.jpg;0;1;0;0;0;0;0;0
16145503726996e70be743aac74c56cf9222ddf213992e6a.jpg;0;1;0;0;0;0;0;0
1599920333a4a54272a145ae896935ee4a78066956f27725.jpg;0;1;0;0;0;0;0;0
16134892984ee9b06bab6266d1aa3de44601bef87bbcf88a.jpg;0;1;0;0;0;0;0;0
15835314128302c134a0982308e6d305327932bd39a653f9.jpg;0;1;0;0;1;1;0;0
16027880326d4747312c80224648d3138d5c132a3d1005f0.jpg;0;1;0;0;0;0;0;0
16075884303467c61bb65b0258aef1a338f81a5e2ecadcbf.jpg;0;1;0;0;0;0;0;1
16107572112525619199e36ee537489409847ef587a859bc.jpg;0;1;0;0;0;0;0;0
161419911098adf55a17f2602ca0354348b986bf5f607b8d.jpg;0;1;0;0;0;0;0;0
1611509517bcecdf187f2188c5547d98ecacc2111516b44e.jpg;0;1;0;0;0;0;0;0
1611502984a1ec6c607536cfb9d2ce1f3b1b56306e1131dd.jpg;0;1;0;0;0;0;0;0
16144240940301eed5ba4524083b3d84d7e4f7d1d081c47a.jpg;0;1;0;0;0;0;0;0
1605719390615655529952d3e9c97688a5d2f7dc67043953.jpg;0;1;0;0;0;0;0;0
1605775070252373d451ce0328e9c8c4dfc2810ec1b6c25b.jpg;0;1;0;0;0;0;0;0
16085763550354947521d525da8d7bfffb6f0fb7bbafaa99.jpg;0;1;0;0;0;0;0;0
1591119975cbe510768a2e48e8988fb19ac69a675090a93d.jpg;0;1;0;0;0;0;0;0
16078696756336af4476cfc0b4a26fbaec5b3e234ffcf3e2.jpg;0;1;0;0;0;0;0;0
15840972184af02a3d3008ceb7ecff39f8cd66e1637330aa.jpg;0;0;0;0;0;0;0;0
1612456030ac34d0875aa646ddccd8089955d7f13447353d.jpg;0;1;0;0;0;0;0;0
1598107006c97b4414d8777d49ca5a2647241cf61a94daf8.jpg;0;1;0;0;0;0;0;0
1611502984a1ec6c607536cfb9d2ce1f3b1b56306e1131dd.jpg;0;1;0;0;0;0;0;0
16123381826281758dbffd00c0e6f267d391d1ee08a721eb.jpg;0;1;0;0;0;0;0;0
16056471509c397ab796b7ee675aa7125bbf873c8ec2fe4b.jpg;0;1;0;0;0;0;0;0
1609823828f08f689cc933c2f4d39086ffc2fe571f071a89.jpg;0;1;0;0;1;0;0;0
1604346435255f3a8001f18ff236b6f051fe100817be8e3d.jpg;0;1;0;0;0;0;0;0
1607701670e3382d914a26981f613295b796068eca026db7.jpg;0;1;0;0;0;0;0;0
1611215693d39df98a436ababf49669f4d48fe6712b94c71.jpg;0;1;0;0;0;0;0;0
1585922745d844fa4dcbe6f33765e6dbd3a557204070ea4a.jpg;0;1;0;0;0;0;0;0
16128847960ee92079a39d1f96fcd7e4b6b5c5daf23ec3d4.jpg;0;1;0;0;0;0;0;0
1610375596b9ba2842c5b62193a3e31a4d6b8b8d6f83a5f4.jpg;0;1;1;0;0;0;0;0
1613592973727931bf9233cc2d8677095fb443bab80a4b6f.jpg;0;1;1;0;0;0;0;0
16123990645dd5e7224d6231d412a607200d60e7f44a6fec.jpg;0;1;0;0;1;0;0;0
16077194717de28bec863019b9be950ef6deaa31125bc9f6.jpg;0;1;0;0;0;0;0;0
1589469827e2d772fd1fef68c89d6d6d87d5af0dbe68d441.jpg;0;1;0;0;0;0;0;0
160934441874497cca93765b0a99b77b5cc9d26cd7a7abeb.jpg;0;1;0;0;0;0;0;1
15943831812b7da7c153e3e727a1f08cc3526d4b842b5941.jpg;0;1;0;0;0;0;0;0
160760310244965d52d431cf472be82de8f03c7e91851497.jpg;0;1;0;0;0;0;0;0
1611677041785726d9822c402653f7fe8530a5f8b97f6aad.jpg;0;1;1;0;1;0;0;0
160077427849f457c743443b56f587e9acf1e6f39731ffb0.jpg;0;1;0;0;0;0;0;0
1597464331e039da1bed08288365d0db4767e8fcc2b1da98.jpg;0;0;0;0;0;0;0;0
160416970384f4b033e9a9bae3f348ec466d643b503d18d5.jpg;0;1;0;0;0;0;0;1
159983244085af08647d77ae72cfcfb3db0edc6cd7556d3f.jpg;0;1;0;0;0;0;0;0
1609872088a75e51face2af39c3473bed9b47acc8beefbd4.jpg;0;0;0;0;0;0;0;0
1600616918d8658e141c69ed02726886a3c597c0f90a476f.jpg;0;1;0;0;1;1;0;0
1599720068f448b7008735acd5f321a02081b4f06f0d9388.jpg;0;1;0;0;0;0;0;0
161471503297903248be4a17d86ac2f3d51c0b5fb3c05001.jpg;0;1;0;0;0;0;0;0
16150829352f3a08d54ecdb9b480c24c536aaf0a6533f711.jpg;0;1;0;0;0;0;0;0
16043335367e454ba3f0e3595e77a4bb1cf74fbbdd6d5726.jpg;0;1;0;0;0;0;0;0
1613799667a9a83be42bc892838a9015c4cf015f0822045b.jpg;0;1;0;0;0;0;0;0
16137414939bfdc4ad267fef4439588b6bdfd72e2895ee57.jpg;0;1;0;0;0;0;0;0
160812471418cbedabdb42b74a59a4588178403e6f1d81bc.jpg;0;1;0;0;0;0;0;0
1608452473097276cb94a60a6d03110bcc8df676f809d9d6.jpg;0;1;0;0;0;0;0;0
15866168749117785f74bc74a2affdbe22e357c863307c6c.jpg;0;1;0;0;0;0;0;0
1606161889a289dc68401f90211fea9f186936301d6bbf5c.jpg;0;1;0;0;0;0;0;0
1597697819b3418f788088349e26529ed0b9891454b96b10.jpg;0;1;0;0;0;0;0;0
160383512910e06581e3c8a88ca1e7ecc6b2f2f9d0559d24.jpg;0;0;0;0;1;0;0;0
1614689191d55a1d094494161224e6a7b18ba8918e96245d.jpg;0;1;1;0;0;0;0;1
161416138501f9772a5dfeec81bd8a1ce855ad2d7ba459d9.jpg;0;1;0;0;0;0;0;0
160425415810cedcb69a6a0f0487a65e5b6dc574a7033255.jpg;0;1;0;0;0;0;0;0
1608624240a40ced80aa559fa47f8726787159034c29415d.jpg;0;1;0;0;0;0;0;0
16037901626927df3f7694eead512716df72e99cf43bb08d.jpg;0;0;0;0;0;0;0;1
15853116832271f277792500c922ab442995101287a56b6e.jpg;0;1;0;0;0;0;0;0
16145366845dd44a86bcd9fc191306fb14492f95f831e1df.jpg;0;1;0;0;1;0;0;0
16145366845dd44a86bcd9fc191306fb14492f95f831e1df.jpg;0;1;0;0;1;0;0;0
16077194717de28bec863019b9be950ef6deaa31125bc9f6.jpg;0;1;0;0;0;0;0;0
1611947476b443334cbc91ef008a047d1337800a5a659bc8.jpg;0;1;1;0;1;0;0;1
16125884704837d9a1ad6e29527c4e4e1b2073866311c384.jpg;0;1;0;0;0;0;0;0
1597697819b3418f788088349e26529ed0b9891454b96b10.jpg;0;1;0;0;0;0;0;0
1597697819b3418f788088349e26529ed0b9891454b96b10.jpg;0;1;0;0;0;0;0;0
16079526619acdb0aed10efdbba6c612bef16b38fa708b26.jpg;0;0;0;0;0;0;0;0
160744819414c6feeb582752fd0ca8fa539877c5deeee29f.jpg;0;1;0;0;1;0;0;0
15939387353cf088107901032ba77f65bd6ebca9244317a2.jpg;0;1;0;0;0;0;0;0
1591814635bef2c7d242181af89a762abe4c7fe550ae110b.jpg;0;1;0;0;0;0;0;0
1602710561fa881a949cd35a3279b63548f825d3e45f1816.jpg;0;1;0;0;0;0;0;0
1606818621d1edefdbec6998fd0d606fa4da9e3efc031cf3.jpg;0;1;0;0;0;0;0;0
1591814635bef2c7d242181af89a762abe4c7fe550ae110b.jpg;0;1;0;0;0;0;0;0
1594761696102103ad211910cee224d00aa4410f628ecba2.jpg;0;0;0;0;1;0;0;0
161037637461bed9473a1de7e27e3c7c45fcbc69af85363f.jpg;0;0;0;0;0;0;0;1
16145503726996e70be743aac74c56cf9222ddf213992e6a.jpg;0;1;0;0;0;0;0;0
16094299855e3c55aeb5d3bbe2e20a9931b68dee29afd200.jpg;0;1;0;0;0;0;0;1
1593962311b321dc8b5026a458e5e887ca24a12ed42d07a7.jpg;0;1;0;0;0;0;0;0
1610744860dab977021af519c2050b1fac5d55aab083bf15.jpg;0;0;0;0;1;0;0;1
160950307091a95fa921457c62a7a8e84e9d5c56dfc1d501.jpg;0;1;0;0;0;0;0;0
1604770229c7ab955d51ee4b9b2c3611665b0c07bd034fd3.jpg;0;1;0;0;0;0;0;1
1586361760722f79f08a9ea417113eff34969a5bc76761b6.jpg;0;1;0;0;1;0;0;0
159691574331d757badad654e9bd3676722874bc05410a9b.jpg;0;1;0;0;0;0;0;0
1584431852812dcfbea672fe20bee671dc14ff517c66013d.jpg;0;1;0;0;0;0;0;0
1594014429fff0379dfbd42d4da73ab6c90e79c61adafa2d.jpg;0;1;0;0;0;0;0;0
1591119975cbe510768a2e48e8988fb19ac69a675090a93d.jpg;0;1;0;0;0;0;0;0
161136330426a50c7c138b2a3444a4e42ebd91088675020f.jpg;0;0;1;0;0;0;0;1
1605815634bdf0528e7e3413ce1a75ca98d12920f5b407b9.jpg;0;0;0;0;0;0;0;0
160069177255969624f09c7d8014f4493e180c82b89c71ab.jpg;0;1;0;0;0;0;0;1
1599900958eb5ba834477b8960b73e61915122e69ccf471f.jpg;0;1;0;0;0;0;0;0
159872807800103a681ce8bda45773fa30f8088a1936155e.jpg;0;1;0;0;0;0;0;0
16143544800b164b12d1b349cc359a30376cd390d280723a.jpg;0;1;0;0;0;0;0;0
1585815970726c24cbe2cc6422c6e9f92a4df1b7b1ee7a39.jpg;0;1;0;0;0;0;0;0
15976639887dd85c9e3b0f5e68729829f79b12c0c777bd67.jpg;0;1;0;0;0;0;0;0
1607002644ec1421cb252388a51938a20c0c0764f6983442.jpg;0;1;0;0;0;0;0;0
15971323172748b24a2199b78b6390b20ac6a0737f678132.jpg;0;1;0;0;0;0;0;0
15943793033331ce6f0ed5c94f2701d8a735a17c0091f5a1.jpg;0;1;0;0;0;0;0;0
15978550307c8224905d4edd6f24ee9ecacefbc1b0bbc038.jpg;0;1;0;0;0;0;0;0
159932900643452f9d77ea6734975435628f39a5748b017f.jpg;0;1;0;0;0;0;0;1
1589732049a0db908d2e859fc70c0bfab45cb6d5136da18f.jpg;0;1;0;0;0;0;0;0
161289556333e28be9add9a28ddbf21583be66c7ace88cb1.jpg;0;0;0;0;0;0;0;0
1591598200e394f7cbb26f541993aac3e9820fda71d80152.jpg;0;1;0;0;0;0;0;0
1609892157e70a2ef3b815c98c9f516651bbb617ee79fd29.jpg;0;1;0;0;0;0;0;0
16141200198ca6cf70c87f206a3f83a9aef557ae4100760c.jpg;0;1;0;0;0;0;0;1
160873255308832bb2c11da3962e75112e706bf43f2b42e6.jpg;0;1;0;0;0;0;0;1
1612358952d23829b521578c1d887012bb89be85bee54163.jpg;0;1;0;0;0;0;0;0
1600413199c0c1b0dc9139be1ed28ee5ec99cd45c0a64766.jpg;0;1;0;0;0;0;0;1
15981910309127cfb4c0693bd4e0fc578bf4c2a0cf706799.jpg;0;1;0;0;0;0;0;1
159733872356b4b7f9443d63cbfb5a0bf63b12922bd85320.jpg;0;1;0;0;0;0;0;0
1596898171b4f9b13c94ddc8071f995c03c715846f8dff4a.jpg;0;1;0;0;0;0;0;0
16134782340ef186e4dbfdc9bbeb7a7471a2358b447fd3e1.jpg;0;1;0;0;0;0;0;0
16077762079c0e3e569ec05567ca27b136a5ff10cd086aff.jpg;0;1;0;0;0;0;0;0
15861052281a5d8c9ca39bee06beb7148474aba70ceb1841.jpg;0;0;0;0;0;0;0;0
1613867239c4f090c6bb70787e53477b5f230a091dae22a8.jpg;0;1;0;0;0;0;0;0
16075884303467c61bb65b0258aef1a338f81a5e2ecadcbf.jpg;0;1;0;0;0;0;0;1
16092966281fdb70a29299b03054158a5d5773a42979f202.jpg;0;1;0;0;0;1;0;0
1584033724c46115698721d020ea3def2e7cd61cd17d6464.jpg;0;1;0;0;0;0;0;1
1584519243ad5b57dae3b4c410bd776f35aeed204f4cf365.jpg;0;1;0;0;0;0;0;0
1607500613ab580ce90afe35a265d949cc55a0dd63bd98a7.jpg;0;1;0;0;0;0;0;0
1607614143d52c4f31aa15fc2603ec5f816e3248ac903856.jpg;0;1;0;0;0;0;0;0
15939033619a30d61950bfd2d7907b77e9eab856e3e3aa6b.jpg;0;1;0;0;0;0;0;0
16081340761216da43f5d4a70a98716326c760780c47c45d.jpg;0;0;0;0;0;0;0;0
1615072839622d5ca31b47a25004df610fe92da291b95a4a.jpg;0;1;0;0;1;0;0;0
161037637461bed9473a1de7e27e3c7c45fcbc69af85363f.jpg;0;0;0;0;0;0;0;1
1611504266042a98a9576ee5477820dadc40f6069087affb.jpg;0;0;0;0;0;0;0;1
1596143203d886e66ced42d07d60406135726a31e2ef9e6b.jpg;0;1;0;0;0;0;0;0
15875553711e0cd99b4e94f9f18a50d55bb4c936f35ada82.jpg;0;1;0;0;0;0;0;0
15935432612a85fc3df5b191a493ebc041e6227dc24007d0.jpg;0;1;0;0;0;0;0;0
160027323848effa4fa75bcbbe5140091a4400ba8fce5405.jpg;0;1;0;0;0;0;0;0
15937848607356e2231e564073beebd89592f2b52ad10207.jpg;0;1;0;0;0;0;0;0
1593895635519ece87c5f75f175912e855ccebd29d0a5520.jpg;0;1;0;0;0;0;0;0
16096939834762ab4c98440159deb3c5bf27fd66cbe93881.jpg;0;1;0;0;0;0;0;0
160853952404b6114a02ee53c0e43f665fef4c5bb5b11115.jpg;0;1;0;0;0;0;0;0
1601359630ecbde134b03fc0f01cab5c2446787a1e8c24a7.jpg;0;1;0;0;0;0;0;0
1612024858e006c19fde44b7ff78cad7cd32e0cfdb0a702f.jpg;0;0;0;0;1;0;0;0
16021809996a453b0710ce8f5aff9d4148d2ae661c5be059.jpg;0;0;0;0;0;0;0;0
16137414939bfdc4ad267fef4439588b6bdfd72e2895ee57.jpg;0;1;0;0;0;0;0;0
15873975336bf0c07535b942370b22f9487716d0b37b9ae2.jpg;0;1;0;0;0;0;0;0
1588519037c772ab1db49f3d571414ed80b927f4c114f408.jpg;0;1;0;0;0;0;0;1
1602697118bbaf676dea53ee1aadbdcde8a12c16e2bf6666.jpg;0;1;0;0;0;0;0;0
158422687796022cfc3d07bd010bf71cdaaa93ab04ae3685.jpg;0;1;0;0;0;0;0;0
15968621610cacab893b8c6cbe183285563aa9f22b408e24.jpg;0;0;0;0;0;0;0;0
1614950374270adef4d460fae3aa8250ef4c7b82cd52572c.jpg;0;1;1;0;0;0;0;0
1596981723b22a5f5eb6595ba8baa1ddc81d359db8eeac3a.jpg;0;1;0;0;1;0;0;0
16137257341ad0d3f2d32aa2eb60a1cd0994f62a33aebab0.jpg;0;1;0;0;0;0;0;0
159854255698103f9b1d3a33dc7a6b1906314952ed52630f.jpg;0;1;0;0;0;0;0;0
1595349845049519b42162fd587b567581bea2bab6f102f2.jpg;0;1;0;0;0;0;0;0
161150334354a3b5e080670203a46c19964ec968e6912626.jpg;0;1;1;0;0;0;0;1
15840415580f26159d0a7dc3da1aa7e3a74e2960ea87b846.jpg;0;0;0;0;0;0;0;0
16017218641c0428255035e631eb8a521ae6a746ca89fe70.jpg;0;1;0;0;1;0;0;0
16013796632e342f03396dafca0e116bfcd44f4afd7fc4c9.jpg;0;0;0;0;0;0;0;0
16135496336f9d376dcd30d28a7e55c5eaedaecce0e01a41.jpg;0;1;0;0;0;0;0;0
16042502350100323ed192965f3bb792f8bc9299b00ef339.jpg;0;0;0;0;0;0;0;0
16087627687c6b417da6e323d84e345ef69ce1870aecd5b5.jpg;0;0;0;0;0;0;0;0
